index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
5330,COc1ccc2c(=O)c(Cc3ccccc3)c(C)[nH]c2c1,2.52,logd,train,train
5331,Cc1[nH]c2cc(Cl)ccc2c(=O)c1-c1ccccc1,2.18,logd,test,train
5332,CNCc1cc(-c2ccccc2CO)n(S(=O)(=O)c2cccnc2)c1,-0.3,logd,test,train
5333,COC(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,2.43,logd,train,train
5334,O=C(Nc1ccc(Cl)cc1)[C@H]1CN(CC(F)F)C[C@@H]1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,2.69,logd,train,test
5335,NS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,1.83,logd,train,train
5336,O=C(Nc1ccc(Cl)cc1)[C@H]1CN(C(=O)N2CCCC2)C[C@@H]1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,2.78,logd,train,train
5337,CCCS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,2.94,logd,train,test
5338,CS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cn2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,1.46,logd,train,test
5339,CC(C)c1cc(C(=O)N2Cc3cccc(OCCCN4CCOCC4)c3C2)c(O)cc1O,3.55,logd,train,train
5340,Cc1ccc(-c2cc(CN3CCCC3)c(C)n2Nc2ccnc3cc(Cl)ccc23)cc1,3.91,logd,test,train
5341,Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1,2.92,logd,train,train
5342,Cc1nc2c(-c3ccc(S(C)(=O)=O)cc3)cnn2c(NCc2ccccn2)c1C,3.3,logd,train,train
5343,CC(C)NC(=O)[C@H](CCC(N)=O)Nc1nc2ccccc2c(=O)o1,-0.3,logd,train,train
5344,CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,4.41,logd,train,test
5345,CCSc1nc2cccc(C)c2c(=O)o1,3.6,logd,train,train
5346,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(n2cc[nH]c2=O)CC1,1.79,logd,train,train
5347,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCOC2=O)CC1,1.75,logd,test,train
5348,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCS2(=O)=O)CC1,1.69,logd,train,train
5349,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCOCC2=O)CC1,1.85,logd,train,train
5350,O=C(O)Cc1ccccc1Nc1cc(Cl)ccc1Cl,1.64,logd,train,train
5351,C/N=C(\S)NCCCCC(NC(=O)C(Cc1ccccc1)S(=O)(=O)C(C)(C)C)C(=O)NC(CC1CCCCC1)[C@@H](O)CC(=O)N1CCOC(CCN)C1,2.64,logd,train,train
5352,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1OCCN(C(CO)CO)C2,2.86,logd,test,train
5353,C[C@]1(O)CCN(c2nc(N3C[C@H](O)[C@@H](O)C3)cc(C(F)(F)F)c2C#N)C1,2.2,logd,train,train
5354,O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,-0.29,logd,test,train
5355,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,1.51,logd,test,train
5356,Cc1cc(C(=O)Nc2c(F)cccc2F)nn1Cc1cc(Cl)ccc1OCc1ccccc1,3.7,logd,train,train
5357,O=C(OCC1CCN(CC2CCCC(C(=O)O)C2)CC1)c1c2n(c3ccccc13)CCCO2,0.6,logd,train,test
5358,CC(C)N1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,1.28,logd,train,test
5359,CC1=CC=CC2=NCC(C(=O)c3ccc(-c4ccc(Br)cc4)cc3)CN12,2.8,logd,test,train
5360,COc1ccc(C(=O)C2CN=C3C=CC=CN3C2)cc1OC,1.4,logd,train,train
5361,O=C(O)c1ccc(OC/C=C/Cn2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)c3ccc([N+](=O)[O-])cc32)cc1,2.4,logd,test,test
5362,CC1=CC2=NCC(C(=O)c3ccc(-c4ccc(Br)cc4)cc3)CN2C=C1,2.7,logd,test,train
5363,CC1=CC2=NCC(C(=O)c3ccc4cc(C)ccc4c3)CN2C(C)=C1,2.2,logd,train,train
5364,CC1=CC=CC2=NCC(C(=O)c3ccc(C)cc3)CN12,1.6,logd,train,test
5365,CNC12CCCCC1CSc1ccccc12,1.54,logd,train,train
5366,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.74,logd,test,test
5367,CCCC(Oc1ccc(-n2cc(F)cn2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1,2.0,logd,train,test
5368,COc1ccccc1Nc1cc[nH]c(=O)c1C(=O)Nc1ccc(N2CCN(C)CC2)nc1,2.6,logd,train,train
5369,Cc1ccccc1NC(=O)Nc1cc(Cl)c(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,2.7,logd,train,train
5370,Cc1nn(-c2ccncc2)cc1CN1CCC2(CC1)OCc1ccccc12,3.7,logd,train,train
5371,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4cncnc4)n(C)c3c2)ccc1/C=C/C(=O)O,3.0,logd,train,test
5372,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)nnc1/C=C/C(=O)O,3.4,logd,train,train
5373,O=C1NC(=O)C(c2ccc(Oc3ccc(Br)cc3)cc2)(N2CCN(c3ccc(I)cc3)CC2)C(=O)N1,7.22,logd,train,train
5374,O=C1NC(=O)C(c2ccc(Oc3ccc(Br)cc3)cc2)(N2CCN(C(=O)c3cccc(I)c3)CC2)C(=O)N1,5.86,logd,train,train
5375,CS(=O)(=O)c1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,1.7,logd,train,train
5376,CCOc1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,3.1,logd,train,train
5377,CCCN(C(=O)N(CCCl)N=O)C1CCCCC1,1.91,logd,train,train
5378,COc1ccc(-c2cn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)nn2)c(F)c1,1.36,logd,train,train
5379,C[C@@](CCn1cc(-c2ccccc2)cn1)(C(=O)NO)S(C)(=O)=O,1.04,logd,test,train
5380,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.39,logd,test,test
5382,C/N=C(\S)NCCCCC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)NC(CC1CCCCC1)[C@H](O)C(F)(F)C(=O)N1CCOC(CCN)C1,2.93,logd,train,train
5383,C[C@H](N)Cn1ncc2ccc(O)cc21,0.693,logd,train,train
5384,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(C/C=C/C/N=C(/S)NC)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,5.23,logd,train,train
5385,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CC#CCNC(C)=O)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,5.1899999999999995,logd,train,train
5386,Cc1cc(Oc2ccccc2Oc2ccccc2)c(CN(C)C)cn1,2.4,logd,train,test
5387,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3oc4ccccc4c3C2)CC1,3.0,logd,test,train
5388,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(C(F)(F)F)cccc4c3C2)CC1,3.8,logd,train,train
5389,Cc1cc(OCCCS(C)(=O)=O)ccc1-c1cccc(CNc2ccc(CCC(=O)O)c(F)c2)c1,1.87,logd,test,train
5390,Cc1cccc(C)c1-c1cccc(CNc2ccc(CCC(=O)O)c(F)c2)c1,3.03,logd,test,train
5391,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cscn1)NC(=O)[C@H](Cc1ccccc1)CS(=O)(=O)N1CCN(C)CC1,4.57,logd,train,train
5392,Cc1c(CN2CCCC2)cc(-c2ccc(N)cc2)n1Nc1ccnc2cc(Cl)ccc12,2.03,logd,test,train
5393,Cc1c(CN2CCCC2)cc(-c2ccccc2)n1Nc1ccnc2cc(Cl)ccc12,3.28,logd,test,train
5394,CN(C)S(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,2.62,logd,train,train
5395,CCOC(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,2.57,logd,train,train
5396,CCS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cn2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,1.77,logd,train,train
5397,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,-1.04,logd,train,train
5399,CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,2.75,logd,train,test
5402,COc1cccc(CNC(=O)c2cc(-c3nnn(C[C@H]4CC[C@H](CO)CC4)n3)cc(C)n2)c1,3.57,logd,train,train
5403,Cc1nsc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCCC(F)(F)F)cccn3n2)n1,3.36,logd,train,train
5404,O=C(N[C@@]12C[C@@H]1CN(c1nc(Nc3cnn(CCO)c3)ncc1F)C2)C1CC1,1.74,logd,train,train
5405,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(CCO)c4)ncc3F)C[C@]12NC(=O)[C@@H]1C[C@H]1C#N,1.71,logd,train,train
5406,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(CCO)c4)ncc3F)C[C@]12NC(=O)[C@H]1C[C@@H]1C#N,1.75,logd,train,train
5407,CCOC(=O)N1CC(O)C(=C2c3ccc(Cl)cc3CCc3cccnc32)C(O)C1,2.8,logd,train,train
5408,CCOC(=O)N1CCC2(CC1)OC21c2ccc(Cl)cc2CCc2cccnc21,2.9,logd,test,train
5409,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,2.24,logd,test,train
5410,Cc1noc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)C(F)(F)F)cccn3n2)n1,3.57,logd,train,train
5411,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCCC/N=C(\N)N[N+](=O)[O-])NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,5.1,logd,train,train
5412,CC(C)CC(NC(=O)C(CCCC/N=C(/N)N[N+](=O)[O-])NC(=O)C(CC(=O)N1CCOCC1)Cc1cccc2ccccc12)[C@@H](O)CC(=O)N1CCOC(CCN)C1,1.95,logd,train,train
5413,O=C(O)CCc1ccc(OCc2ccccc2Oc2ccccc2)cc1,3.32,logd,train,train
5414,O=C(O)CCc1ccc(OCc2cccc(-c3ccccn3)c2)cc1,1.94,logd,train,train
5415,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1.4,logd,train,train
5417,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,1.2,logd,train,test
5419,Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,2.7,logd,train,train
5420,O=C(O)c1ccc(OC/C=C/Cn2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)c3ccc(N4CCSCC4)cc32)cc1,3.6,logd,test,test
5421,CS(=O)(=O)c1ccc2c(=O)n(C(c3ccccc3)c3ccccc3)c(=O)n(C/C=C/COc3ccc(C(=O)O)cc3)c2c1,1.4,logd,test,test
5422,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1ccccc1C,4.0,logd,train,train
5423,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1cccc2[nH]ccc12,3.1,logd,train,train
5424,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3C[C@H](O)C[C@@H]32)cc2c1OC[C@@]2(C)c1ccccc1,3.7,logd,train,test
5425,CCN(C)C(=O)N1C[C@@H]2[C@H](C1)[C@H]2C(=O)N[C@H]1CCN(c2nccc3cccnc23)C1,2.7,logd,train,train
5426,O=C([C@H]1C[C@@H]2CC[C@H]1O2)N1CCC(CN[C@H]2CCN(c3nccn4ccnc34)C2)CC1,0.4,logd,train,train
5427,COc1ccc2nccc(CCN3CCC(NCc4ccc(Br)c(F)c4)CC3)c2n1,2.38,logd,train,test
5428,COc1ccc2nccc(CCN3CCC(NCc4cc(F)c(Cl)c(F)c4)CC3)c2n1,2.52,logd,train,test
5429,COc1ccc2nccc(CCN3CCC(NCc4ccc(I)c(F)c4F)CC3)c2n1,3.09,logd,train,train
5431,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,3.9,logd,train,train
5432,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1ccccc1,3.3,logd,train,train
5433,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1cccnc1,1.4,logd,train,test
5434,C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3cnn(C)c3)nn12,2.05,logd,train,train
5435,COc1cc(Nc2ncc(CCc3c(Cl)c(OC)cc(OC)c3Cl)cn2)ccc1N1CCC(N2CCN(C)CC2)CC1,4.4,logd,test,train
5436,CO/N=C(\C)c1ccc(-n2ccnc2)c(NC(=O)c2ccc(-c3cccs3)nc2)c1,3.2,logd,test,test
5437,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC[C@H]2Cn2ccc(-c3ccc(F)cn3)n2)c1,2.96,logd,train,train
5438,CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,1.2,logd,train,train
5439,CN(C)CCCNc1c(C#N)c2nc3ccccc3n2c2c1sc1ccccc12,3.44,logd,test,test
5440,N#Cc1cc2ccc(N3CCCCC3)cc2n2c1nc1ccccc12,7.07,logd,test,train
5441,N#Cc1c(Cl)c2ccccc2n2c1nc1ccccc12,5.85,logd,test,test
5442,CN(C)C(=N)/N=C(\N)NSC1CCCCC1,0.49,logd,train,train
5443,Cc1ccccc1C1CCN(C[C@@H]2Cc3cccnc3[C@@H](O)C2)CC1,2.0,logd,train,train
5444,Cc1ccccc1C1CCN(C[C@@H]2CCc3cccnc3C(=O)C2)CC1,1.3,logd,train,train
5445,CC(Nc1ccc2c(c1)OCCO2)C(=O)Nc1ccc(Br)cc1,5.5,logd,test,train
5446,CCOc1ccc(C(=O)NC(=O)Nc2nc3ccc(CN4CCN(C)CC4)cc3s2)cc1N1CCOCC1,3.0,logd,test,test
5447,CCOc1cc(Cl)c(C(=O)N(C)C(=O)Nc2nc3ccc(CN4CCN(C)CC4)cc3s2)cc1N1CCOCC1,2.5,logd,test,train
5448,CCOc1cc(Cl)c(C(=O)Nc2nc3ccc(S(=O)(=O)C4CCN(C)CC4)cc3s2)cc1N1CCOCC1,2.5,logd,train,train
5449,CCOc1cc(Cl)c(C(=O)Nc2nc3ccc(S(=O)(=O)CCCN4CCN(C)CC4)cc3s2)cc1N1CCO[C@H](C)C1,2.4,logd,train,train
5450,CCOc1cc(Cl)c(C(=O)Nc2nc3ccccc3s2)cc1N1CCOCC1,4.3,logd,test,train
5451,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ncccc4c3C2)CC1,2.1,logd,test,test
5452,C[C@@](C[C@H]1CN(c2ccc(-c3ccccc3)cc2)C(=O)O1)(C(=O)NO)S(C)(=O)=O,2.3,logd,train,train
5454,[2H]C([2H])(Cc1ccc(OCc2cccc(-c3c(C)noc3C)c2)cc1F)C(=O)O,2.05,logd,train,train
5455,CC(C)(O)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,2.3,logd,train,train
5457,CN1C(=O)[C@@H](NC(=O)c2ncc(Cc3ccccc3)s2)COc2ccccc21,6.5,logd,train,train
5458,CN(CCn1cc[n+](C)c1/C=N/O)S(=O)(=O)C(F)(F)F,-1.5,logd,train,train
5459,Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,2.8,logd,train,train
5460,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,2.185,logd,train,train
5461,C[n+]1ccn(COC2CCCC[C@H]2S(C)(=O)=O)c1/C=N/O,-2.59,logd,train,test
5462,CC(C)(O)C#Cc1ccc2c(c1)-c1nc(C(N)=O)sc1CCO2,2.4,logd,test,train
5463,CN(C)C(=O)C(C)(O)C#Cc1cc2c(cc1F)OCCn1cc(C(N)=O)nc1-2,1.4,logd,test,train
5464,CN1CC[C@](O)(C#Cc2cc3c(cc2F)OCCn2cc(C(N)=O)nc2-3)C1=O,0.94,logd,test,train
5465,Cc1c(C(N)=O)nc2n1CCOc1cc(F)c(C#CC(C)(C)O)cc1-2,2.2,logd,test,train
5466,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cccc(C#N)c3)ccc21,4.4,logd,train,train
5467,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)CC3CC3)CC1)cn2C,2.4,logd,test,train
5468,Cc1c(NC(=O)c2ccc(Cl)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,3.6,logd,train,train
5469,COc1ccc2cc(CCC(C)=O)ccc2c1,3.1799999999999997,logd,train,train
5470,O=S1(=O)c2ccccc2CN1c1cc(F)cc(Oc2ccccn2)c1,3.17,logd,train,train
5471,CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Cc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,4.96,logd,test,test
5472,Brc1ccccc1N(CC1CC1)C1=NCCN1,-1.3,logd,test,train
5473,COc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1Cl,1.2,logd,train,train
5474,COc1ccc2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CCC2,1.7,logd,train,train
5475,Cc1cc(C)c(CN2CCc3ccc(OC(C)C)cc3C2=O)c(=O)[nH]1,2.5,logd,test,train
5476,CN(C)CCc1c[nH]c2ccc(CCN3CCN(C)S3(=O)=O)cc12,-0.57,logd,train,train
5477,O=C(Cc1ccccc1)Nc1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1,2.06,logd,train,train
5478,O=C(NCc1ccccc1)c1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1,2.2,logd,train,test
5479,C[C@@H]1NC(c2cc(C#N)ccn2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,3.2,logd,train,train
5480,CC(C)(C)C(=O)N1N=CCC1c1ccc(Cl)cc1,6.6,logd,test,train
5481,CC(C)(C)C(=O)N1N=CCC1c1cccnc1,3.2,logd,train,test
5482,O=C(C1CCC1)N1N=CCC1c1ccccc1,4.7,logd,train,train
5483,N#Cc1ccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)nn1,4.8,logd,train,test
5484,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccccn5)n(C)c4c3)CCC2)cnc1/C=C/C(=O)O,3.1,logd,train,test
5485,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4cncnc4)n(C)c3c2)cnc1/C=C/C(=O)O,2.2,logd,train,train
5486,CCN(CC)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,3.2,logd,test,train
5487,C[C@@H](Oc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.2,logd,train,train
5488,CC(C)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,2.91,logd,test,train
5489,CCCC(=O)Nc1n[nH]c2c(F)c(F)ccc12,3.0,logd,train,train
5490,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3cc(NC(=N)c4ccc(F)cc4)cn3C)cn2C)nc1C(=O)NCCCN(C)C,2.56,logd,train,train
5491,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3ccc(/C=C/c4ccc(C(F)(F)F)cc4)cc3)cn2C)nc1C(=O)NCCCN(C)C,5.85,logd,train,test
5492,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3ccc(/C=C/c4ccc(F)cc4)cc3)cn2C)nc1C(=O)NCCCN(C)C,5.12,logd,train,train
5493,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C#N)c1,2.4,logd,train,train
5494,COc1cc2c(cc1OC)C1CC(N)C(N3CC(C)CCC3=O)CN1CC2,0.0,logd,train,train
5495,CC(=O)N1CC[C@@H]([C@H]2c3ccccc3-c3cncn32)[C@H](O)C1,1.1,logd,train,test
5496,c1ccc2c(c1)-c1cncn1[C@H]2C1CCCCC1,3.7,logd,train,train
5497,Cc1ccc(Cl)cc1OCc1nc(N2CCNCC2)cc(=O)n1C,1.5,logd,test,test
5498,Cc1c(-c2ccc3c(c2)CN(C2CC2)C3=O)nnn1-c1cccnc1F,1.9,logd,train,train
5499,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,2.3,logd,test,train
5500,C[C@@H]1CN(C(=O)[C@@H]2CNC[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccc(F)cc1,1.8,logd,train,test
5501,Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.4,logd,test,train
5502,CC(C)(C)OC(=O)N1CCC(CCOC(=O)N2CCc3c2ccc(S(C)(=O)=O)c3F)CC1,3.2,logd,test,train
5503,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCNCCCCNCCCCc4ccc(N(CCCl)CCCl)cc4)[C@H]3[C@@H]1CC[C@@H]2O,2.22,logd,test,test
5504,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ncc1/C=C/C(=O)O,3.0,logd,train,test
5505,COCCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,2.2,logd,test,train
5506,CCNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,3.1,logd,test,train
5507,C[C@H]1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc([C@@H](C)Nc4cc(F)cc(F)c4)c3o2)CCO1,2.7,logd,test,train
5508,CCc1c(C)[nH]c2cc(OC)c(Br)cc2c1=O,1.7,logd,train,train
5509,N#Cc1cnn2c(Nc3ccc4c(c3)CCC(=O)N4)cc(N3CCC[C@H]3CO)nc12,2.3,logd,train,train
5510,Cc1[nH]nc2ccnc(NC3CCOCC3)c12,1.2,logd,train,train
5511,COc1ccc(-c2ncc3c(c2F)-c2[nH]c4c(c2CC3)C(=O)NCC42CN(C)C2)cn1,2.8,logd,train,test
5512,O=C(O)c1c[nH]c2cc(F)c(-c3ccc(C4(O)CCC4)cc3)c(F)c12,1.3,logd,train,train
5513,COCCOc1ccc(-c2cc3c(C(=O)O)c[nH]c3cc2Cl)cc1,1.8,logd,train,test
5514,c1cnc2c(N3CCN(CCCCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,2.2,logd,test,train
5515,O=C(O)c1ccnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc12,-0.24,logd,train,train
5516,O=C(O)c1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2ncccc2c1,-1.0,logd,train,train
5517,O=C(O)CCc1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,0.18,logd,train,train
5518,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4ccc(Cl)cn4)n(C)c3c2)ccc1/C=C/C(=O)O,4.4,logd,train,train
5520,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,3.1,logd,train,train
5521,COc1cc(/C=C/C(=O)O[C@@H]2C[C@](O)(C(=O)O)C[C@@H](O)[C@H]2O)ccc1O,-2.79,logd,train,train
5522,COC(=O)c1ccccc1-c1c2ccc(=N)cc-2oc2cc(N)ccc12,0.53,logd,test,train
5523,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,-2.83,logd,test,train
5525,CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.52,logd,train,test
5526,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,-0.875,logd,train,test
5527,COc1cc2ncnc(Oc3ccc(NC(=O)Cc4cnn(C(C)C)c4)cc3)c2cc1OC,2.9,logd,train,train
5528,COc1cc2ncnc(Oc3ccc(NC(=O)Cc4cnn(C(C)C)n4)cc3)c2cc1OC,2.9,logd,train,train
5529,C[C@@H]1CN(Cc2ccccc2)c2cnccc2[C@H](C)N1C(=O)NCc1ccccc1,3.1,logd,train,train
5530,C[C@@H](C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,3.4,logd,train,train
5531,Cn1cnc(-c2cnc(O[C@@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,3.0,logd,train,train
5532,CC(C)(O)COc1ccc(C(N)=O)c(O[C@@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@@H]2F)c1,3.2,logd,train,train
5533,Fc1ccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,3.49,logd,train,train
