index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
5391,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1O,4.6908,solubility,test,train
5392,CC(C)c1ccc(C(OCC[NH+](C)C)c2ccccc2)cc1,4.6912,solubility,train,train
5393,CCCCN(CCCC)CCOCCCOC(=O)c1ccc(N)cc1,4.6934,solubility,train,train
5394,CN(C)CCCN1c2ccccc2CNc2ccccc21,4.6937,solubility,train,test
5395,CCOC(=O)NC(=O)C(CC)(CC)C(=O)NC(=O)OCC,4.6956,solubility,train,train
5396,CNCCCC12CCC(c3ccccc31)c1ccccc12,4.6961,solubility,test,train
5397,CCCCNC(=O)c1cc(Br)cc(C)c1O,4.6972,solubility,train,train
5398,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,4.6974,solubility,train,test
5399,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)O[C@H]2[C@@H]1C,4.6986,solubility,train,train
5400,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,5.02445,solubility,train,train
5401,CN(C)CCCCC12CC3CC(CC(C3)C1)C2,4.6992,solubility,train,train
5402,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,4.7,solubility,test,train
5403,CN(C)CCCN1c2ccccc2Sc2ccccc21,6.0972,solubility,train,train
5404,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@@]21C,4.7,solubility,train,train
5405,CC(C)OC(=O)N1CC=Cc2ccccc21,4.7004,solubility,train,train
5406,Cc1cc([N+](=O)[O-])ccc1NN=C(C#N)C#N,4.7057,solubility,train,train
5407,CNCC1COC2(O1)c1ccccc1COc1ccccc12,4.7058,solubility,train,test
5408,Cc1ccc(C(C)C)c(OCCN(C)C)c1C(=O)OC(C)C,4.7081,solubility,train,train
5409,c1ccc(CCN2CCN3c4ccccc4CCC3C2)cc1,4.7083,solubility,train,train
5412,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,4.71,solubility,train,train
5413,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,4.01405,solubility,train,train
5414,COc1cc(/C=C/C(O)CCN2CCN(c3ccccc3F)CC2)cc(OC)c1OC,4.7114,solubility,train,train
5415,COc1cc(/C=C/C(O)CCN2CCN(c3ccc(F)cc3)CC2)cc(OC)c1OC,4.7114,solubility,train,train
5416,CC1CCN(CC(C)(C)COC(=O)c2ccccc2)CC1,4.7117,solubility,train,test
5417,O=C(O)COc1ccc(C(=O)c2ccsc2)c(Cl)c1Cl,4.713,solubility,train,train
5418,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,4.7145,solubility,train,train
5419,O=C([O-])C(Cc1ccco1)c1cccc2ccccc12,4.7163,solubility,train,train
5420,Cc1[nH]c(C)c(Cl)c(=O)c1Cl,4.7166,solubility,train,test
5421,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1C(C)C,4.7167,solubility,test,train
5422,COc1ccc(C2OCC(CO)(Nc3nc(N4CC4)nc(N4CC4)n3)CO2)cc1OC,4.7182,solubility,test,train
5423,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,6.01375,solubility,train,train
5425,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2(C)[C@@H]2CC[C@]3(C)[C@H](CC[C@@]34CCC(=O)O4)[C@H]21,4.72,solubility,train,test
5426,O=C(CCN1CCN2c3ccccc3CCC2C1)c1ccc(F)cc1,4.7203,solubility,train,train
5427,CC1(C)N=C(N)N=C(N)N1OCCCOc1cc(Cl)c(Cl)cc1Cl,4.7218,solubility,test,train
5428,c1ccc(CC2C[N+]3(COC[N+]45CCC(CC4)C(Cc4ccccc4)C5)CCC2CC3)cc1,4.7223,solubility,test,test
5429,CCCCN1CCC(CCCC)(OC(=O)CC)CC1,4.724,solubility,train,train
5430,CCN(CC)CCCC(C)Nc1ccc(OC)c2c1NCCC2,4.7251,solubility,test,train
5431,CCC(=O)c1ccc(OCC(CN2CCN(c3ccccc3)CC2)OC(C)=O)cc1,4.7251,solubility,train,train
5432,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,4.7257,solubility,train,test
5433,CN(C)C/C=C(\c1ccccc1)c1ccc(Br)cc1,4.7268,solubility,test,train
5434,O=C1NCNC12c1ccccc1CCc1ccccc12,4.7271,solubility,test,train
5435,COc1ccc(N2CCN(CCC(O)/C=C/c3cc(OC)c(OC)c(OC)c3)CC2)cc1,4.7271,solubility,train,train
5436,COC1C=Cc2ccccc2N1C(=O)OC(C)C,4.7274,solubility,train,train
5437,Cc1ccc(C(=O)OCCCN2CCCCC2C)cc1,4.7274,solubility,train,test
5438,Cc1c(-c2ccccc2)oc2ccccc2c1=O,4.7283,solubility,train,train
5440,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,4.75715,solubility,train,test
5441,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,4.75715,solubility,train,train
5442,CCCN1CCc2c(cccc2NC(=O)c2ccc(OC)cc2)C1,4.7319,solubility,train,train
5443,Nc1cc2c(cc1C1CCCCC1)CCC2C(=O)O,4.7322,solubility,train,test
5444,N/C(CSS(=O)(=O)O)=N\CCCCC1CCCCC1,4.7335,solubility,train,train
5445,Cc1ccc(C(C)C)c(OCC(O)CN2CCN(CCO)CC2)c1C(=O)OC(C)C,4.7358,solubility,train,train
5446,Clc1ccccc1CNCC1CCCCC1,4.7381,solubility,train,test
5448,CC(=O)O[C@H]1[C@H]2O[C@]23[C@@H]2CC[C@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]2CC[C@]3(C)[C@H]1c1ccc(=O)oc1,4.7395,solubility,train,train
5449,C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,4.74,solubility,train,test
5451,CCC(C(=O)O)c1ccc(-c2ccccc2)cc1,4.7405,solubility,test,test
5453,O=C(O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1,4.7417,solubility,train,train
5454,O=C(O)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1,4.7417,solubility,train,train
5455,CC1CCN(CC(C)C(C)OC(=O)c2ccccc2)CC1,4.7426,solubility,train,test
5456,CC(C)CNCC1CCC(CNCC(C)C)CC1,4.7426,solubility,train,train
5457,CN(C)C/C=C(\c1ccccc1)c1cccc(C(F)(F)F)c1,4.7427,solubility,test,train
5458,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,4.7434,solubility,train,test
5459,COc1ccc(CCN2CCN(c3ccccc3Cl)CC2)cc1OC,4.7437,solubility,train,train
5460,Nc1ccc(Cl)cc1C(=O)c1ccccc1,4.7447,solubility,train,test
5461,O=S(=O)([O-])c1cc(O)c2c(/N=N/c3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1,4.7453,solubility,train,train
5463,COC(=O)c1cc2c([nH]c3ccccc32)c(C)n1,4.7464,solubility,train,train
5464,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12,4.7481,solubility,train,train
5465,C/C=C/CC(C(=O)[O-])c1cccc2ccccc12,4.7485,solubility,train,train
5466,c1ccc2c(CC3=NCCN3)cccc2c1,6.368733333333334,solubility,train,test
5467,COc1ccc(OCC[NH+](CCCl)Cc2ccccc2)cc1,4.7514,solubility,train,train
5468,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,4.7514,solubility,train,train
5469,CCC(=O)c1ccc(OCC(O)CN2CCN(c3ccc(C)c(C)c3)CC2)cc1,4.752,solubility,train,train
5470,Cc1c(N)ccc2cc3ccc(N)c(C)c3nc12,4.755,solubility,test,train
5471,CN(C)c1ccc2cc3cc(N)ccc3nc2c1,4.755,solubility,test,test
5472,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,4.7578,solubility,test,train
5473,O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl,4.7587,solubility,test,test
5474,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,4.7591,solubility,test,train
5475,Cc1cc(OCCCCCNCCSS(=O)(=O)O)nc2ccc(Cl)cc12,4.7599,solubility,train,train
5476,Cc1cc(OCCCCCNCCSS(=O)(=O)O)nc2c(Cl)cccc12,4.7599,solubility,train,test
5478,CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,4.90845,solubility,train,train
5479,CC(CCC12CC3CC(CC(C3)C1)C2)N(C)C,4.7615,solubility,train,train
5480,CNC(C)CC12CC3CC(CC(C3)C1Cl)C2Cl,4.7625,solubility,train,train
5481,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,4.824400000000001,solubility,test,train
5482,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,4.7631,solubility,train,train
5483,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,4.7637,solubility,train,train
5484,SCCNCCCCCOc1ccc(I)cn1,4.7642,solubility,test,test
5485,CN1CCN(C2Cc3ccccc3S(=O)c3ccccc32)CC1,4.7674,solubility,train,train
5486,CCC(CN(C)C)(C(=O)OCc1ccccc1)c1ccccc1,4.7682,solubility,test,train
5488,CCN(CC)/N=C\C(=O)c1ccc(-c2ccccc2)cc1,4.7698,solubility,test,train
5489,CNC(C)CC12CC3CC(CC(C3)C1Br)C2,4.7699,solubility,train,train
5490,CNC(C)CC12CC3CC(CC(Br)(C3)C1)C2,4.7699,solubility,train,train
5492,CC1OC(CCCN(C)C)(c2ccccc2)c2ccccc21,4.77,solubility,train,train
5493,C[NH+](C)CCCC1(c2ccccc2)OCCc2ccccc21,4.7713,solubility,train,train
5494,O=C(O)CCC(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,4.7724,solubility,train,train
5495,CCN(CC)C(C)C=C(c1cccs1)c1cccs1,4.7743,solubility,train,train
5496,CCC(=O)N1C2CCC1CN(C/C(C)=C/c1ccccc1)C2,4.7756,solubility,train,train
5497,CCCCCCCCOC(=O)c1ccc(O)cc1,4.777799999999999,solubility,train,train
5498,Cc1cc2c(cc1C)C(=O)C(C[NH+]1CCCCC1)CC2,4.7788,solubility,train,train
5499,CCCOc1c(OC)cccc1C(=O)NCCCN(CC)CC,4.779,solubility,train,train
5502,CN1c2cc(CC(=O)O)ccc2SC1c1ccccc1,4.7801,solubility,train,train
5503,CCCN1CCc2c(cccc2NC(=O)c2cc(OC)c(OC)c(OC)c2)C1,4.7806,solubility,train,train
5504,CCC(=O)N1C2CCC1CN(C/C=C/c1ccc([N+](=O)[O-])cc1)C2,4.7811,solubility,train,train
5505,CCC(=O)N1C2CCC1CN(C/C=C/c1cccc([N+](=O)[O-])c1)C2,4.7811,solubility,train,train
5506,CCC(=O)N1C2CCC1CN(C/C=C/c1ccccc1[N+](=O)[O-])C2,4.7811,solubility,train,test
5507,CCCCOc1c(OC)cccc1C(=O)NCCO/[NH+]=C(\C)CC,4.7817,solubility,train,train
5508,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,4.7823,solubility,test,train
5511,CCCCNC(=O)OCC(C)(CCCC)COC(N)=O,4.7831,solubility,train,train
5513,COc1ccc(-c2cc(=S)ss2)cc1,4.7838,solubility,test,train
5514,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,4.7864,solubility,train,train
5515,CC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,4.7896,solubility,train,test
5517,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,4.79,solubility,test,test
5519,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.7908,solubility,train,train
5520,CC[NH+](CC)CCC1(C2CCCCC2)C(=O)Oc2ccccc21,4.792,solubility,train,train
5521,O=C(CCN1CCN2c3ccccc3CCC2C1)Cc1ccc(F)cc1,4.7928,solubility,train,test
5522,CC[NH+](CC)CCOC(=O)c1ccc(F)c(I)c1,4.7941,solubility,train,train
5523,CC[NH+](Cc1ccccc1)CC(O)COc1c2oc(C)cc2c(O)c2c(=O)ccoc12,4.7952,solubility,train,train
5524,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,4.7959,solubility,train,train
5525,CCCOc1c(C(C)C)ccc(C)c1C(=O)O,4.7968,solubility,train,test
5526,O=C(O)c1cc(I)c(O)c(I)c1,4.7978,solubility,train,train
5527,CCN(CC)CCn1c(-c2ccccc2)noc1=N,4.7994,solubility,train,train
5528,CCCCOc1cc(C(=O)NO)cc(OCCCC)n1,4.7996,solubility,test,train
5530,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],4.8022,solubility,train,train
5531,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,4.8028,solubility,train,train
5532,CCN(CC)CCNc1nc(NCCN(CC)CC)nc(NCCN(CC)CC)n1,4.8034,solubility,test,test
5533,CCC(O)(c1ccccc1)c1cccc(C(F)(F)F)c1,4.8043,solubility,train,train
5534,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,4.8047,solubility,train,train
5535,CNC(=O)[C@@]1(c2ccccc2)CC[C@@H]([NH+](C)C)c2ccccc21,4.8048,solubility,train,train
5536,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,4.8051,solubility,test,train
5537,Clc1ccc2c(c1)C(c1ccccc1)=NCC=N2,4.8061,solubility,train,train
5538,Oc1c(Br)cc(Br)c2cccnc12,4.8062,solubility,train,test
5539,CCCCN(CCCC)CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,4.807,solubility,train,train
5540,CC(C)C(CCN1CCCCC1)(C(N)=O)c1ccccc1,4.8071,solubility,train,train
5541,CC(C)(C)NCC1CCC(CNC(C)(C)C)CC1,4.8072,solubility,train,train
5542,CCN(CC)CCCNc1nc(Cl)nc(NCCCN(CC)CC)n1,4.8081,solubility,test,train
5543,CC[NH+](CC)CCOC(=O)C1(O)c2ccccc2-c2ccccc21,4.8088,solubility,test,train
5544,C1CCN(CCC23CC4CC(CC(C4)C2)C3)C1,4.8094,solubility,test,train
5545,O=C(c1cccc(F)c1)C(CN1CCCC1)c1cccc(F)c1,4.8097,solubility,test,train
5546,O=CN[C@H](N1CCN([C@@H](NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,4.81,solubility,train,train
5549,O=CN[C@H](N1C=CN([C@H](NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,4.81,solubility,train,train
5550,CCO[P@](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.81,solubility,train,train
5551,CCOC(=O)N1c2ccccc2C=CC1SC,4.8101,solubility,train,train
5552,Clc1ccc(-c2cc(CBr)on2)cc1,4.8101,solubility,train,train
5553,CC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)o1,4.8107,solubility,train,test
5554,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(OC(=O)c2cccnc2)cc13,4.8114,solubility,train,train
5555,O=S(=O)(O)SCCNCCCCCOc1cc(C(F)(F)F)c2ccccc2n1,4.8129,solubility,train,train
5556,CC[NH+](CCCl)C(c1ccccc1)c1ccccc1,4.8136,solubility,train,train
5557,CN1C(=O)C(CCC[NH+](C)C)(c2ccccc2)c2ccccc21,4.8145,solubility,train,train
5558,N#CC(C#N)=NNc1ccc(Cl)c(Cl)c1,4.8146,solubility,train,train
5559,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,4.815,solubility,train,train
5560,O=Cc1ccc(Sc2ccccc2)cc1,4.8151,solubility,test,train
5561,C1CCC(CNCC2CCC(CNCC3CCCCO3)CC2)OC1,4.8154,solubility,train,train
5562,CCCCCOc1ccc(C=CC(=O)NO)cc1OCC,4.8159,solubility,train,train
5563,Cc1cc(Br)cc(C(=O)NC(C)C)c1O,4.8166,solubility,train,train
5564,Cc1ccsc1/C=C/C1=NCCCN1C,4.8169,solubility,train,train
5565,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],4.8173,solubility,train,train
5566,SCCNCCCCCCOc1ccc(Br)cn1,4.8177,solubility,test,train
5567,O=C(O)[C@]1(O)c2ccccc2-c2ccc(Cl)cc21,4.82,solubility,test,train
5568,COC(=O)[C@]1(O)c2ccccc2-c2ccc(Cl)cc21,4.82,solubility,test,train
5569,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,4.8204,solubility,train,train
5570,CCCCNC(=O)/C(C)=C(/C)c1ccccc1,4.8204,solubility,train,train
5571,CC(C)N(CCN1C(=O)CCCc2ccccc21)C(C)C,4.821,solubility,train,test
5572,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,5.39565,solubility,train,train
5573,CC1CCCCN1CCCOC(=O)CCc1ccccc1,4.8218,solubility,train,train
5574,CCC(=O)N1C2CCC1CN(CC/C=C/c1ccccc1)C2,4.8218,solubility,train,train
5575,CCC(=O)N1C2CCCC1CN(C/C=C/c1ccccc1)C2,4.8218,solubility,test,train
5576,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,4.8233,solubility,train,train
5577,COc1ccccc1C1SCCCS1,4.8242,solubility,train,train
5578,COc1ccc(C2SCCCS2)cc1,4.8242,solubility,train,train
5579,CCc1ccc2c(c1)C(=O)C(C[NH+]1CCCCC1)CC2,4.8255,solubility,train,train
5580,COc1ccc2c(=O)c(C)c(-c3ccc(F)cc3)oc2c1CN(C)C,4.8266,solubility,train,train
5581,CCC1Oc2ccc(Cl)cc2N(CC(C)[NH+]2CCCC2)C1=O,4.8267,solubility,train,train
5582,Cc1ccccc1-c1nc2cc(C(C)C(=O)O)ccc2o1,4.8273,solubility,train,train
5583,Cc1cccc(-c2nc3cc(C(C)C(=O)O)ccc3o2)c1,4.8273,solubility,train,train
5584,Cc1ccc(-c2nc3cc(C(C)C(=O)O)ccc3o2)cc1,4.8273,solubility,train,train
5585,Cc1ccc(N2CN(C(=O)CN3CCCCC3)c3ccccc3C2=O)cc1,4.8278,solubility,test,train
5586,C1CCC(C[N+]23CCCC(CC2)CC3)CC1,4.8292,solubility,test,train
5589,CC(=O)OC(c1ccccc1)(c1ccccc1)C(C)C[NH+](C)C,4.8315,solubility,train,test
5590,Cc1ccc(-c2nc3ccccc3o2)cc1,4.8316,solubility,train,test
5591,CCN1CCCC(OC(=O)Nc2c(C)cccc2Cl)C1,4.8329,solubility,train,test
5592,CCCN1CCC(OC(=O)Nc2c(C)cccc2Cl)C1,4.8329,solubility,test,test
5593,CCN1CCC(OC(=O)Nc2c(C)cccc2Cl)CC1,4.8329,solubility,train,train
5594,CC(C(=O)O)c1ccc2oc(-c3ccc([N+](=O)[O-])cc3)nc2c1,4.8338,solubility,train,train
5595,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,6.26985,solubility,test,test
5596,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,4.8352,solubility,train,test
5597,C[NH+](C)CCCC1(c2ccccc2)C[NH+](C)c2ccccc21,4.8363,solubility,test,train
5598,CCCCCCCCCCCCCN,4.8383,solubility,train,train
5599,O=c1nc(-c2ccccc2)c(-c2ccccc2)n[nH]1,4.8389,solubility,train,train
5600,O=[N+]([O-])c1ccc(-c2nc3ccccc3o2)cc1,4.8395,solubility,train,test
5603,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,4.84,solubility,train,train
5604,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,4.84,solubility,test,test
5607,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,4.8411,solubility,train,train
5608,CCCCN1CCC(OC(=O)CCC)(C2CCCCC2)CC1,4.8412,solubility,test,train
5609,CCC(O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,4.8423,solubility,train,test
5610,NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)=NS2(=O)=O,4.8426,solubility,train,train
5612,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,4.8444,solubility,train,train
5613,Cc1cccc2c(C3CCCN3Cc3ccccc3)c[nH]c12,4.8445,solubility,train,train
5614,CCCCNC(=O)OCC(C)(COC(N)=O)CC(C)C,4.8454,solubility,train,train
5615,COc1ccccc1N1CCN(CCC(=O)c2ccc(N3CCOCC3)cc2)CC1,4.8468,solubility,train,train
5616,O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1,4.847,solubility,test,train
5617,COc1cc2c(cc1OC)C(Cc1ccc([N+](=O)[O-])cc1)[NH+](C)CC2,4.848,solubility,train,train
5618,NC(=O)N1c2ccccc2CCc2ccccc21,4.8482,solubility,train,train
5620,CC1(C)CCCN1CC(C(=O)c1ccccc1)c1ccccc1,4.8492,solubility,test,train
5621,O=C(O)c1ccccc1Sc1ccccc1,4.8499,solubility,test,train
5622,CCC(C)(C)c1ccccc1,4.85,solubility,train,train
5625,CCCOP(=S)(OCCC)SCC(=O)N1CCCC[C@H]1C,4.85,solubility,train,train
5626,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.68,solubility,test,train
5627,CCC[S+](CCC)CC(=O)OCC,4.8501,solubility,train,train
5628,Ic1ccc(SCCCCN2CCSC2)nc1,4.8514,solubility,train,train
5629,CCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,4.8516,solubility,train,train
5630,Cc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,4.8524,solubility,train,train
5631,CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,4.8529,solubility,train,train
5632,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,5.09925,solubility,train,train
5633,CN1CCN2c3ccccc3Cc3ccccc3C2C1,4.8541,solubility,train,train
5634,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,4.8549,solubility,train,test
5635,CC[NH+](CC)CCN1C(=O)C(C)Oc2cc(Cl)c([N+](=O)[O-])cc21,4.8568,solubility,train,test
5636,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,5.9788,solubility,train,train
5637,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,4.8826,solubility,train,train
5638,c1ccc2c(c1)C[NH2+]c1ccccc1N2,4.8585,solubility,train,train
5639,CCC[NH+]1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,4.8593,solubility,train,train
5640,CC1CCCCN1CCCOC(=O)c1ccc(Cl)cc1,4.8594,solubility,train,train
5643,O=C(OCc1ccccc1)c1ccccc1,4.8604,solubility,train,train
5644,CCCCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,4.8604,solubility,train,test
5645,Cn1c(=O)c2c(ncn2CC(COC(=O)c2cccnc2)OC(=O)c2cccnc2)n(C)c1=O,4.8607,solubility,train,train
5646,C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,4.8624,solubility,train,test
5648,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,4.8631,solubility,train,train
5649,CCC(=O)OC1(c2ccccc2)CCN(C(C)CC)CC1,4.8635,solubility,train,test
5650,CCC(=O)OC1(c2ccccc2)CCN(CC(C)C)CC1,4.8635,solubility,train,train
5651,CC(=O)N(CCO)c1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,4.8648,solubility,train,train
5652,CC(=O)c1ccc2sc(-c3ccccc3)nc2c1,4.8658,solubility,train,train
5653,CN(C)CCC1(c2ccccc2)OC(C)(C)c2ccccc21,4.8664,solubility,train,test
5654,CCN1CCCC(OC(=O)Nc2ccc(Br)cc2)C1,4.869,solubility,train,train
5655,CCN1CCCC(OC(=O)Nc2cccc(Br)c2)C1,4.869,solubility,train,train
5656,C[NH2+]CCCN1c2ccccc2C[NH2+]c2ccccc21,4.8695,solubility,train,test
5657,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,4.87,solubility,train,train
5658,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.8703,solubility,train,train
5659,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,4.8707,solubility,train,test
5660,Oc1ccccc1CNCC1CCC(CNCc2ccccc2O)CC1,4.8714,solubility,train,train
5661,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,4.8731,solubility,train,train
5662,N#CC(Cc1ccccc1)c1ccccc1,4.8738,solubility,train,train
5663,O=S([O-])c1ccc2cccc(SSSc3cccc4ccc(S(=O)[O-])cc34)c2c1,4.874,solubility,train,train
5664,C[NH+](C)CCOC(c1ccccc1)c1cccc2ccccc12,4.8744,solubility,train,train
5665,Oc1ccc(N(CCBr)CCBr)cc1,4.8746,solubility,train,train
5666,CC(C)=CCC1=C(O)c2ccccc2C(=O)C1=O,4.8758,solubility,test,train
5667,OC(c1ccccc1)(c1ccncc1)c1ccc(Cl)cc1,4.8774,solubility,train,train
5668,CN1C2CCC1CN(C(=O)C(CO)(c1ccccc1)C1CCCCC1)C2,4.8777,solubility,train,train
5669,CN1CC2CCC(C1)N2C(=O)C(CO)(c1ccccc1)C1CCCCC1,4.8777,solubility,train,train
5670,c1ccc(Cc2nc3ccccc3o2)cc1,4.878,solubility,train,train
5671,Cc1cc(-c2ccc(N/N=C3/C(=O)c4c(N)cc(S(=O)(=O)[O-])cc4C=C3S(=O)(=O)[O-])c(C)c2)ccc1N/N=C1/C(=O)c2c(N)cc(S(=O)(=O)[O-])cc2C=C1S(=O)(=O)[O-],4.878,solubility,train,train
5672,COc1c(C(C)C)oc2cc3oc(=O)ccc3cc12,4.8784,solubility,test,train
5673,CCCCN1CCC(Cl)(c2ccccc2)CC1,4.8787,solubility,train,test
5674,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,4.90925,solubility,test,train
