index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
2300,FC(F)(F)c1ccc(N(c2cncnc2)C2CCN(c3ccc(C(F)(F)F)cn3)CC2)cc1,6.3,cyp_3a4,train,train
2301,O=C(C1CC1)N(Cc1cccnc1)c1cncc(-c2nc3ccccc3s2)c1,1.12,cyp_3a4,train,train
2302,CC(=O)N(Cc1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,2.9,cyp_3a4,train,train
2303,CCS(=O)(=O)N(Cc1cccnc1)c1cncc(-c2nc3ccccc3s2)c1,1.04,cyp_3a4,train,test
2304,Cc1cc(NCc2ccccc2C(F)(F)F)c2cccc(C(N)=O)c2n1,12.58925,cyp_3a4,train,train
2305,CN(C)S(=O)(=O)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)s2)c1,10.0,cyp_3a4,train,train
2308,CCc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,12.2,cyp_3a4,train,train
2309,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cnn(CC(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,3.6,cyp_3a4,train,train
2310,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccc3F)[C@H]2O)cc(F)c1N)C(F)(F)F,0.1,cyp_3a4,train,train
2311,CCOC(=O)c1sc2cnccc2c1Nc1ccc2c(c1)CC/C2=N/O,0.05,cyp_3a4,train,train
2312,CS(=O)(=O)c1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1,6.4,cyp_3a4,test,train
2313,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0.11599999999999999,cyp_3a4,train,train
2314,N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CN)cc1F,1.6,cyp_3a4,train,train
2316,CC(=O)N[C@@H](C)/C=C/c1ccc(Oc2ccc(OCC3CC3)cc2Cl)nn1,18.0,cyp_3a4,train,train
2317,CC(C1CC1)n1c(CNC(=O)[C@@H](Cc2ccccc2C(F)(F)F)NC(=O)OC(C)(C)C)nc2cccnc21,0.86,cyp_3a4,test,train
2321,CCC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,26.0,cyp_3a4,train,train
2326,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,2.0,cyp_3a4,train,test
2330,CNCCN[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,9.0,cyp_3a4,test,train
2331,Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,45.0,cyp_3a4,train,train
2339,C[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccc(F)cc2OCCN[C@@H](C2CC2)C(=O)N1C,1.2,cyp_3a4,train,train
2340,CN1CCN(C(=O)c2cncnc2Oc2cc(Cl)ccc2Cl)c2ccccc21,0.25,cyp_3a4,train,train
2342,COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)[O-])c3ccccc3)c2=O)c1F,56.0,cyp_3a4,train,train
2343,COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCC(=O)O)c3ccccc3)c2=O)c1F,69.0,cyp_3a4,train,test
2344,CC(C(=O)N1CCC(Nc2ccc(F)cc2)CC1)c1ccc(CN2C[C@@H](C)N[C@@H](C)C2)cc1,8.7,cyp_3a4,train,train
2347,N#Cc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cccnc4)c3F)c12,5.0,cyp_3a4,train,train
2352,CC(C)C[C@H](NC(=O)[C@H](C)N)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,8.6,cyp_3a4,train,test
2353,CNCC(=O)N[C@@H](CC(C)C)c1ccccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,2.3,cyp_3a4,train,test
2354,CC(C)C[C@H](NCCCN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,15.0,cyp_3a4,train,train
2355,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CNCCO2)cc1F,20.0,cyp_3a4,train,train
2357,CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,11.0,cyp_3a4,train,train
2360,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N3CCOCC3)CC2)c1,0.1,cyp_3a4,train,train
2361,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,4.79,cyp_3a4,test,train
2364,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,1.0,cyp_3a4,test,train
2365,CC(=O)N1C2CCC1CN(C(=O)CC1([C@H]3COC[C@@H](C4CC4)N3S(=O)(=O)c3ccc(Cl)cc3)CC1)C2,4.3,cyp_3a4,train,train
2367,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(CO)CC1,30.0,cyp_3a4,train,train
2368,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(N2CCCCC2)CC1,8.0,cyp_3a4,train,test
2369,Cc1cc(C(=O)N(C)C)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,2.2,cyp_3a4,test,train
2371,CCC(CC)(COc1ccc2cc([C@H]([C@@H](C)N(C)C)n3ccnc3)ccc2c1)C(=O)O,5.3,cyp_3a4,train,train
2376,C[C@@H]1CCC[C@H](C2(OC(=O)N3CCN(C(C)(C)CO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,0.8,cyp_3a4,train,train
2377,CC(C)[C@@H]1CCC[C@H](COC(=O)N2CCC(N3CCCCC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,1.3,cyp_3a4,train,train
2378,Cc1cnc(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)cn1,11.0,cyp_3a4,train,train
2386,CC[C@@H]1CCC[C@H](C2(CC(=O)N3CC4CCC(C3)N4CCO)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,2.2,cyp_3a4,train,train
2394,Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCCC3)cc21,6.3,cyp_3a4,train,train
2395,Cn1c(-c2ccc(Cl)cn2)c(C2CCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,9.4,cyp_3a4,test,train
2396,Cc1ccc(C(=O)N(CC(=O)Nc2ncc(-c3ccc(N)cc3)s2)Cc2ccccc2)cn1,15.0,cyp_3a4,train,train
2397,CC(=O)N1[C@@H](c2ccccc2)CC[C@H]1C(=O)Nc1ncc(-c2ccc(N)cc2)s1,0.98,cyp_3a4,train,train
2398,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(F)cc3F)CC2)nc1C,1.4,cyp_3a4,train,train
2399,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(F)cc3)CC2)nc1C,4.5,cyp_3a4,train,test
2402,Oc1cccc(-c2ccc3c(-c4cccnc4)c(O)ccc3c2)c1,0.22,cyp_3a4,train,train
2404,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,9.3,cyp_3a4,train,train
2405,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1,21.8,cyp_3a4,train,test
2406,Fc1ccc(-c2ccc3c(c2)CC=C3c2ccncc2)cc1,0.159,cyp_3a4,train,train
2412,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2(CC#N)CC2)c1,1.4,cyp_3a4,train,train
2417,Cc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(Cl)c4)n2CCO3)ccn1,11.8,cyp_3a4,train,train
2420,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cc2c(NCCCCCCCCNc3ncnc4cc(OC)c(NC(=O)[C@@H]5CCCN5C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc34)ncnc2cc1OC)C(C)(C)C,0.43,cyp_3a4,train,train
2421,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cc2c(N[C@H]3CC[C@@H](Nc4ncnc5cc(OC)c(NC(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc45)CC3)ncnc2cc1OC)C(C)(C)C,5.53,cyp_3a4,train,test
2424,O=C(C(O)C1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2,9.0,cyp_3a4,train,train
2426,N#Cc1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cccnc4)c3F)c2c1,5.0,cyp_3a4,train,test
2428,NCc1ccc(-c2cnccc2-c2ccncc2)o1,39.0,cyp_3a4,test,train
2432,COc1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,0.74,cyp_3a4,test,train
2433,COCCOc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,14.0,cyp_3a4,train,train
2434,CCOC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,20.0,cyp_3a4,train,train
2435,Cc1cc(C2CCN(CCO)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,23.0,cyp_3a4,train,test
2436,COc1ccc([C@H](O)CNc2cc[nH]c(=O)c2-c2nc3c(C)cc(C4CCN(CCCF)CC4)cc3[nH]2)cc1Cl,10.0,cyp_3a4,test,test
2440,C[C@]12CC[C@@H]3c4ccc(CCBr)cc4CC[C@H]3[C@@H]1C[C@H](Cc1cccc(C(N)=O)c1)[C@@H]2O,3.9,cyp_3a4,train,test
2441,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21,40.0,cyp_3a4,train,train
2442,CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O,40.0,cyp_3a4,train,train
2443,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,19.0,cyp_3a4,train,train
2444,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,50.0,cyp_3a4,train,test
2445,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,30.0,cyp_3a4,train,test
2450,CC[C@@H]1C[C@H](O)C[C@H](COC(=O)N2CCN(CCO)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,15.6,cyp_3a4,train,test
2451,CC[C@@H]1C[C@H](OC)C[C@H](COC(=O)N2CCC(N3CCCCC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,5.0,cyp_3a4,train,train
2452,CC[C@@H]1CCC[C@H](C2(OC(=O)N3CCN(CCO)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,0.4,cyp_3a4,train,train
2455,C[C@@H]1CN(c2cccnc2C#N)CCN1C(=O)C12CC3CC(CC(C3)C1)C2,7.0,cyp_3a4,train,train
2456,N#Cc1c[nH]c(C(=O)Nc2ccc(-c3ccncc3)cc2C2=CCCCC2)n1,0.087,cyp_3a4,train,train
2460,CCOC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]cnc34)cc2)c1,0.044,cyp_3a4,train,train
2462,Cc1cc(NCc2c(F)ccc(Cl)c2Cl)c2cccc(C(N)=O)c2n1,3.98107,cyp_3a4,train,test
2463,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,17.5,cyp_3a4,train,train
2468,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2noc3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C,38.0,cyp_3a4,train,train
2469,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(CCc2ccccc2)C1=O,3.3,cyp_3a4,train,train
2470,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(S(C)(=O)=O)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,2.0,cyp_3a4,train,train
2471,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccccc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,1.2,cyp_3a4,train,test
2479,NC(=O)c1sc(-c2ccccc2)cc1N,3.5,cyp_3a4,train,train
2480,COC[C@H](C)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,13.0,cyp_3a4,test,test
2481,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2,0.9,cyp_3a4,train,train
2483,CCS(=O)(=O)N1CCN(c2ccc(/C=C/c3cc(F)cc(-c4ccncc4)c3)cc2)CC1,0.243,cyp_3a4,train,train
2491,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCNS(N)(=O)=O)(c2ccc(F)cc2)OC1=O,12.0,cyp_3a4,test,train
2497,CCCCC(C(=O)COc1c(F)c(F)cc(F)c1F)n1cc([C@@](C)(NCc2ccc3ncccc3c2)C(C)C)nn1,3.8,cyp_3a4,train,train
2501,Cc1ccc(S(=O)(=O)N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)cc1,1.4,cyp_3a4,train,train
2502,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCCC3(C2)OCCO3)cc1F,16.5,cyp_3a4,train,train
2507,CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O,40.0,cyp_3a4,train,test
2508,NCC(=O)N(Cc1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,13.04,cyp_3a4,train,test
2511,CO/N=C(\C)c1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)nc2)c1,18.0,cyp_3a4,train,train
2512,O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,5.0,cyp_3a4,train,train
2513,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,39.0,cyp_3a4,test,test
2516,O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,25.0,cyp_3a4,test,train
2517,O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,5.0,cyp_3a4,train,train
2518,NC(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,3.6,cyp_3a4,train,train
2519,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(Cc2nnn[nH]2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,2.5,cyp_3a4,train,test
2520,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(Cc2noc(=O)[nH]2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.2,cyp_3a4,test,test
2521,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(Cc2ncc(C(=O)CO)s2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.8,cyp_3a4,test,train
2524,CSCc1ccc(-c2cccnc2)o1,14.8,cyp_3a4,train,train
2525,O=C(C(c1ccc(Cl)cc1)c1cccnc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,7.0,cyp_3a4,train,train
2526,N#Cc1ccccc1N1CCC(N(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1,5.2,cyp_3a4,train,train
2527,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1.0,cyp_3a4,train,train
2533,CN1CC=C(c2c[nH]c3cc(NC(=N)c4cccs4)ccc23)CC1,74.8,cyp_3a4,test,train
2534,O=C(N[C@@H](Cc1c[nH]c2ccc(O)cc12)c1cscn1)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,0.44,cyp_3a4,test,train
2537,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,6.30957,cyp_3a4,test,train
2538,FC(F)(F)c1ccccc1OC1CCN(c2ccc(-n3ccnc3)nn2)CC1,0.4,cyp_3a4,train,train
2541,CCOC(=O)c1oc2cnccc2c1Nc1ccc2c(c1)CC/C2=N/O,8.3,cyp_3a4,test,train
2547,CC(c1ccncc1)c1c(CCN(C)C)sc2ccccc12,2.8,cyp_3a4,train,train
2550,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)C[C@H]2CC[C@H]1N2)N(Cc1cccc(Cl)c1Cl)C1CC1,1.9,cyp_3a4,train,test
2551,COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)C[C@H]3COC[C@H]2N3)C2CC2)c1C,1.0,cyp_3a4,train,train
2552,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,28.0,cyp_3a4,test,train
2562,COc1cc2c(NC3CCCCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,6.1,cyp_3a4,train,train
2565,C[C@@H](c1ccc(-c2ccncc2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,1.8,cyp_3a4,train,train
2566,C[C@@H](c1ccc(-c2ccc(F)cn2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,24.1,cyp_3a4,train,train
2572,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(C(C)C)cc1,1.85,cyp_3a4,train,train
2575,CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,0.27,cyp_3a4,test,train
2576,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncn3)cc2)c1,19.6,cyp_3a4,train,train
2584,CC(C)=C(c1ccncc1)c1ccc(-c2ccc(O)c(O)c2)cc1,0.464,cyp_3a4,train,test
2586,CC(C)=C(c1ccncc1)c1ccc(-c2ccc(O)c(F)c2)cc1,17.65,cyp_3a4,train,train
2588,CN(C)[C@H]1C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,19.0,cyp_3a4,train,test
2589,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCC2)C1,17.0,cyp_3a4,train,train
2590,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccccn5)cccc4c3)c2cc1OC,13.0,cyp_3a4,train,train
2591,CCN(CC)[C@@H](CC(C)C)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,2.7,cyp_3a4,train,train
2599,CC(C)(C1CCN(C(=O)c2ccc(S(C)(=O)=O)cc2OC(F)(F)F)CC1)S(=O)(=O)c1cccc(C(F)(F)F)c1,10.0,cyp_3a4,train,train
2602,CCOc1ccc2c(c1)Oc1cc(OCC)ccc1C21OC(=O)c2ccccc21,1.0,cyp_3a4,train,train
2605,N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,51.0,cyp_3a4,test,train
2607,COc1cccc(CC(=O)Nc2nc(-c3ccnc(N)c3)cs2)c1,26.0,cyp_3a4,train,test
2609,C[C@@H]1CN(Cc2ccc(-c3ccccc3C(=O)N3CCC(Nc4ccccc4)CC3)cc2)C[C@H](C)N1,12.0,cyp_3a4,train,train
2611,COc1cccc(CCN(Cc2ccccc2-c2ccc(CN3C[C@@H](C)N[C@@H](C)C3)cc2)C(=O)NC2CCCCC2)c1,0.30000000000000004,cyp_3a4,train,test
2612,C[C@@H]1CN(Cc2ccc(-c3ccccc3C(=O)N3CCC(Oc4ccc(F)cc4)CC3)cc2)C[C@H](C)N1,11.2,cyp_3a4,train,train
2617,[O-][S+](Cc1ccccn1)c1nc2ccccc2[nH]1,100.0,cyp_3a4,test,test
2618,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,77.98301,cyp_3a4,test,train
2620,CC(C)(C(=O)c1cccnc1)c1cccnc1,4.93174,cyp_3a4,train,train
2622,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,100.0,cyp_3a4,test,train
2623,c1ccc(Nc2ccccn2)cc1,100.0,cyp_3a4,train,train
2624,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1,37.0,cyp_3a4,train,train
2626,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)O)C[C@@H]23)c2ccccn12,18.9,cyp_3a4,train,train
2629,Cc1ccc2c(N)noc2c1-c1ccc2c(N3CCOC[C@@H]3C)nncc2c1,12.0,cyp_3a4,train,test
2630,CC(=O)N1CCN(c2nncc3cc(-c4c(C)ccc5c(NC6CC6)noc45)ccc23)[C@@H](C)C1,4.2,cyp_3a4,train,train
2631,COc1cc2c(cc1OC)CN(C(=O)C13CC4CC(C1)CC(c1ccc(OCC(=O)Nc5cccc6cccnc56)cc1)(C4)C3)CC2,2.84,cyp_3a4,train,train
2632,N[C@@H](Cn1c(=O)c(-c2ccccc2Cl)cn(Cc2c(F)cccc2F)c1=O)c1ccccc1,0.44,cyp_3a4,train,train
2633,COc1cccc(-c2cn(Cc3c(F)cccc3S(C)(=O)=O)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,0.38,cyp_3a4,train,train
2639,Fc1ccc(-c2ccc3c(c2)CCC3c2cccnc2)cc1,1.697,cyp_3a4,train,train
2640,Oc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1F,2.114,cyp_3a4,train,test
2643,CC(C)c1ccc(S(=O)(=O)n2cc(N3CCN(C)CC3)c3ccccc32)cc1,5.54,cyp_3a4,train,train
2644,CN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1,4.61,cyp_3a4,train,train
2652,O=C(O)CC1CCC2(CC1)CCN(c1ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cn1)CC2,6.4,cyp_3a4,train,train
2654,O=C(N[C@H](Cc1cc2oc(=O)[nH]c2cc1Br)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,18.0,cyp_3a4,test,train
2656,O=C(N[C@H](Cc1cc(Cl)c2[nH]c(=O)oc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,17.0,cyp_3a4,test,train
2659,NCC1=C(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)CCCC1,11.0,cyp_3a4,train,train
2660,C/C(CN)=C(/F)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,2.4,cyp_3a4,train,train
2662,CCCNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,3.4,cyp_3a4,test,train
2663,CNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,3.6,cyp_3a4,test,train
2665,C[C@H](NC(=O)c1cccc(F)c1)c1ccc(NC(=O)N2CC(c3cccnc3)C2)cc1,3.11,cyp_3a4,train,train
2667,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(CO)cc3)cc2)[nH]1)C(C)C,6.9,cyp_3a4,train,train
2668,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,2.6,cyp_3a4,test,test
2669,NCC(=O)N(Cc1cccnc1)c1cc(F)cc(-c2nc3ccccc3s2)c1,1.01,cyp_3a4,train,train
2675,COc1ccc(Cn2c(=O)n(C3CCN(C(=O)C4CCN(Cc5ccncc5)CC4)CC3)c3ccccc32)cc1,0.4,cyp_3a4,train,train
2678,CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1,0.47,cyp_3a4,train,test
2679,O=C(NO)c1cnc(N2C[C@@H]3[C@H](C2)[C@H]3NCc2ccc3cc(F)ccc3n2)nc1,10.0,cyp_3a4,test,train
2683,COc1cnc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)nc1,8.7,cyp_3a4,test,test
2684,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cc1,4.3,cyp_3a4,train,train
2685,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,0.57,cyp_3a4,train,train
2687,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccc(-c2cncc(F)c2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.14,cyp_3a4,train,train
2689,CC[C@@H](Cn1cc(C)c2ccccc21)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,0.94,cyp_3a4,train,train
2690,CC1(CC(=O)NCc2ccc3c(c2)OCC3)CC2(CCCCC2)OO1,2.6,cyp_3a4,train,test
2691,Cc1c[nH]c2c(Nc3cccc(Cl)c3)ncc(C(=O)N3CCOCC3)c12,48.0,cyp_3a4,train,test
2696,O=C(N[C@H]1CC[C@@H](C(O)CC2c3ccccc3-c3cncn32)CC1)c1ccccc1,1.1,cyp_3a4,train,train
2704,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(Cl)cccc2Cl)C(F)(F)F)cnn1-c1ccc(F)cc1,100.0,cyp_3a4,train,train
2706,Cc1ccc(N(C)C(=O)c2c(-c3ccccc3Cl)noc2C)cc1Cl,1.25893,cyp_3a4,train,train
2708,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)cc(F)cc12,1.5,cyp_3a4,train,train
2710,CN1CCN(C(=O)c2cnc(O)nc2Oc2cc(Cl)ccc2Cl)c2ccccc21,0.26,cyp_3a4,train,train
