,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
990,4367,C[C@@H](C[C@@]1(C2CC2)NC(=O)NC1=O)C(=O)N1CCN(c2ccc(F)c(F)c2)[C@@H](C)C1,1.7805333253164044,rat_mic_cl,train,train
991,4372,Cc1cccc(-c2cc(Nc3ccncc3)c3cc[nH]c3n2)n1,3.074816440645175,rat_mic_cl,train,train
992,4377,Cn1cnc2ncn(Cc3nn([C@H]4C[C@H](c5ccccc5)C4)c(=O)o3)c(=O)c21,1.0,rat_mic_cl,test,train
993,4386,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)C(C)C2,1.8129133566428557,rat_mic_cl,train,train
994,4400,CC[C@@H](c1nc2cccc(F)c2c(=O)n1C1CC1)n1nc(-c2ccc(OC)c(F)c2)c2c(N)ncnc21,1.1643528557844371,rat_mic_cl,train,train
995,4412,COc1cc(N2CCN(C(=O)Cn3cnc4ccc(C(F)(F)F)cc43)CC2)ccc1-c1cnc(C)o1,1.3617278360175928,rat_mic_cl,train,test
996,4413,C[C@@H](CN1CCC2(CC1)OC(=O)Nc1cccnc12)NC(=O)c1ccc(F)cc1,1.6812412373755872,rat_mic_cl,train,train
997,4419,COc1ccc(C(=O)N2CC[C@@H](C)[C@H](c3cc(C(F)F)nc4ncnn34)C2)cc1OC,1.414973347970818,rat_mic_cl,train,test
998,4423,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3cc(F)ccc3OC[C@H]2C2CC2)C1=O,1.8228216453031043,rat_mic_cl,train,test
999,4437,O=C(c1ccc(-c2cnn3cccnc23)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,1.4941545940184429,rat_mic_cl,train,train
1000,4439,Cn1cnc2ncn(Cc3nc([C@@H]4CO[C@@H](c5ccc(Cl)cc5)C4)no3)c(=O)c21,1.230448921378274,rat_mic_cl,train,train
1001,4449,Cc1c(Nc2ncc3cc(Cl)c(C4CCN(C5COC5)CC4)cc3n2)cnn1C1CC1,2.6599162000698504,rat_mic_cl,train,train
1002,4459,Cc1csc(-c2cc(NC(=O)c3ccc(OCc4ccccn4)cc3)c(C)cc2C)n1,2.167317334748176,rat_mic_cl,train,test
1003,4461,Cc1cc(C)c(-c2cccnc2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,1.8920946026904804,rat_mic_cl,test,train
1004,4482,COC(=O)N(Cc1cccc(F)c1)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,1.7269715836828767,rat_mic_cl,train,test
1005,4515,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.6532125137753435,rat_mic_cl,train,train
1006,4516,CC(C)n1cnnc1-c1cccc(NC(=O)c2ccccc2F)n1,1.5185139398778875,rat_mic_cl,test,test
1007,4536,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2F)cc1,2.0948203803548,rat_mic_cl,test,train
1008,4541,CNC(=O)Nc1cc(Oc2cccc(Cl)c2F)ccn1,2.423245873936808,rat_mic_cl,train,train
1009,4542,CNC(=O)Nc1cc(Oc2c(F)cccc2F)ccn1,2.225309281725863,rat_mic_cl,train,train
1010,4543,O=c1[nH]c2cnccc2n1-c1cc(-c2cc(Cl)ccc2F)nc2[nH]ccc12,2.294466226161593,rat_mic_cl,test,train
1011,4544,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2,2.290034611362518,rat_mic_cl,test,test
1012,4556,O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1,0.8195439355418687,rat_mic_cl,train,train
1013,4557,Cc1cc(C)c(-c2c(C)nn(C)c2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2.432969290874406,rat_mic_cl,train,train
1014,4562,Fc1cc(F)c(-c2cc(Nc3ccncc3)c3cc[nH]c3n2)cc1Cl,1.462397997898956,rat_mic_cl,test,train
1015,4566,Clc1cc2cnc(Nc3cnn(C4CC4)c3Cl)nc2cc1N1CCN(C2COC2)CC1,2.225309281725863,rat_mic_cl,train,test
1016,4567,Cc1c(Nc2ncc3cccc(C4CC4)c3n2)cnn1C1CCOCC1,2.9532763366673045,rat_mic_cl,train,test
1017,4578,COc1cccc(CNC2CCN(c3ccccc3-c3cncc(C(=O)NCCCN4CCCC4)c3)CC2)c1,1.4471580313422192,rat_mic_cl,train,train
1018,4587,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3ccc(F)cc3CC[C@H]2C2CC2)C1=O,2.41161970596323,rat_mic_cl,train,train
1019,4588,Cn1cc(-c2ncc(C#N)c(N3CCN(c4cccc(F)c4)C(C)(C)C3)n2)cn1,3.31260043926126,rat_mic_cl,train,train
1020,4593,Cc1c(CC(C)C)nc(-c2ccco2)n1-c1c(Cl)cccc1Cl,2.8407332346118066,rat_mic_cl,test,train
1021,4594,Cc1c(C(F)(F)F)nc(-c2ccc(Cl)o2)n1-c1c(Cl)ccc(N2CC(C(N)=O)C2)c1Cl,2.227886704613673,rat_mic_cl,train,train
1022,4595,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,2.14921911265538,rat_mic_cl,test,train
1023,4597,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.724275869600789,rat_mic_cl,train,train
1024,4602,OCCOCc1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,1.8149131812750736,rat_mic_cl,train,train
1025,4611,Cn1ncc2c1CC[C@@H]([C@H]1c3ccccc3-c3cncn31)[C@@H]2O,1.2787536009528289,rat_mic_cl,train,train
1026,4635,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.1804560644581313,rat_mic_cl,train,train
1027,4638,CN(c1nnc(-c2cc(F)c(-c3cn[nH]c3)cc2F)s1)C1CC(C)(C)NC(C)(C)C1,1.6812412373755872,rat_mic_cl,train,test
1028,4647,CC(=O)N(C)c1ccc(S(=O)(=O)Nc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(C#N)c2)cc1,2.196728722623287,rat_mic_cl,train,train
1029,4651,C[C@@H](C(=O)N1CCNC(C)(C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.7481880270062005,rat_mic_cl,train,train
1030,4653,Cc1ncn(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1,1.1760912590556811,rat_mic_cl,train,train
1031,4665,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC3(C)CC3)CC2=O)c(C)c1,3.428134794028789,rat_mic_cl,train,train
1032,4667,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC3CCC3)CC2=O)c(C)c1,3.27415784926368,rat_mic_cl,test,train
1033,4672,Cc1cc(C)c2c(n1)sc1c(N3CCCC3)ncnc12,3.2778383330020477,rat_mic_cl,train,test
1034,4675,Oc1ccc(-c2ccc(CNCCc3c[nH]c4ccccc34)o2)cc1,2.345765693114488,rat_mic_cl,train,train
1035,4676,Oc1ccc(-c2ccc(CNCCc3c[nH]c4ncc(F)cc34)o2)cc1,2.011147360775797,rat_mic_cl,train,train
1036,4681,C#CCN(Cc1ccc(F)cc1)c1cc(C)c(NC(=O)OC)c(C)c1,2.0211892990699383,rat_mic_cl,train,test
1037,4692,CO[C@H]1/C=C/CCN(C)C(=O)C[C@](O)(C(=O)NS(=O)(=O)N(C)C)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,1.57978359661681,rat_mic_cl,train,train
1038,4699,CC(=O)N1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2C1,1.7201593034059568,rat_mic_cl,train,test
1039,4710,CS(=O)(=O)c1ccc(N[C@H](c2ccccn2)c2cccc(Cl)c2F)c(Nc2ncccn2)c1,1.6989700043360187,rat_mic_cl,train,train
1040,4720,O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.568201724066995,rat_mic_cl,train,test
1041,4726,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.3187587626244128,rat_mic_cl,train,train
1042,4731,CCNC(=O)c1cc(Cc2cccc3[nH]ccc23)nc(-c2cn(C)nn2)c1,0.2966651902615311,rat_mic_cl,train,train
1043,4735,C[C@@H](CN1CCC2(CC1)c1ccccc1NC(=O)N2C)NC(=O)c1ccc(F)cc1,2.0530784434834195,rat_mic_cl,train,train
1044,4738,COc1cc(F)ccc1-c1cnc2sc(N3CCC(O)(CN)CC3)nn12,1.6998377258672457,rat_mic_cl,train,train
1045,4746,COc1cccc(-n2cc(-c3ccc(N4CCS(=O)(=O)CC4)cc3)c([C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)n2)c1,2.387389826338729,rat_mic_cl,train,train
1046,4747,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2c2nn(-c3ccc(F)cc3)cc2-c2ccc(N3CCS(=O)(=O)CC3)cc2)CC1,1.6074550232146685,rat_mic_cl,train,train
1047,4749,COc1nc(C(C)C)ccc1-c1cnc2sc(N3CCC(O)(CN)CC3)nn12,1.462397997898956,rat_mic_cl,train,train
1048,4764,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,3.369215857410143,rat_mic_cl,test,train
1049,4766,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC)CC2=O)c(C)c1,2.7715874808812555,rat_mic_cl,test,train
1050,4780,Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C(F)(F)F)CC2)n1,1.6127838567197357,rat_mic_cl,test,test
1051,4787,C[C@@H](CN1CCC2(CC1)CC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,1.919078092376074,rat_mic_cl,test,train
1052,4794,COc1cc(F)ccc1-c1cnc2sc(N3CC[C@@](C)(N)[C@H](O)C3)nn12,1.4471580313422192,rat_mic_cl,train,train
1053,4799,C[C@@H]1Cc2nn3c(c2CN1C(=O)Nc1ccc(F)c(C#N)c1)C(=O)N(C)C[C@H](F)C3,1.4913616938342726,rat_mic_cl,train,train
1054,4814,CCC(=O)Nc1nc(C)c(-c2cn(S(=O)(=O)c3cccc(F)c3)c3ccc(OC)cc23)[nH]1,1.549003262025788,rat_mic_cl,train,train
1055,4815,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.2019375799546999,rat_mic_cl,test,train
1056,4817,CCNC(=O)c1cc2c(-c3cc(S(C)(=O)=O)ccc3Nc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.6368187568475414,rat_mic_cl,train,train
1057,4822,CN1CCC(N(C)c2ccc(Nc3ncc(Cl)c(Nc4ccccc4-c4ncn(C)n4)n3)cc2)CC1,1.6148972160331343,rat_mic_cl,train,train
1058,4841,Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CN1CCN(CC(C)(C)C)CC1=O,2.69284691927723,rat_mic_cl,train,train
1059,4843,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(F)c1,3.5658478186735176,rat_mic_cl,train,test
1060,4863,C[C@@H]1Cc2nn3c(c2CN1C(=O)Nc1ccc(F)c(C#N)c1)C(=O)N(C)C[C@@H](F)C3,1.6434526764861874,rat_mic_cl,train,test
1061,4864,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,1.7024305364455252,rat_mic_cl,train,train
1062,4875,CO[C@@H](CO)CNC(=O)c1cc(Nc2cccc(F)c2F)c2cc(Cl)ccc2n1,5.075546961392531,rat_mic_cl,test,train
1063,4882,CCP(=O)(OC)c1ccc2nc(-c3ccc(F)cc3)oc2c1,0.9415114326344032,rat_mic_cl,train,test
1064,4886,FC1CN(C2COCC2F)CCC1c1cc2nc(Nc3cnn(C4CC4(F)F)c3Cl)ncc2cc1Cl,2.9804578922761,rat_mic_cl,train,train
1065,4887,C[C@@H](C(=O)N1CCOCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.2095150145426308,rat_mic_cl,test,train
1066,4888,C[C@@H]1CNCCN1C(=O)[C@H](C)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.9242792860618816,rat_mic_cl,train,test
1067,4889,C[C@@H]1CN(C(=O)[C@H](C)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C[C@@H](C)N1,1.806179973983887,rat_mic_cl,train,test
1068,4892,C[C@@H](CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)c1ccc(F)cc1,2.230448921378274,rat_mic_cl,train,train
1069,4893,C[C@@H](CN1CCC(N2C(=O)Cc3ccccc32)CC1)NC(=O)c1ccc(F)cc1,2.492760389026837,rat_mic_cl,train,train
1070,4899,CNC(=O)Nc1cc2c(cc1F)[C@@]1(CC2)OC(=O)N(CC(=O)N2Cc3ccc(F)cc3CC[C@H]2C2CC2)C1=O,1.974971994298069,rat_mic_cl,train,train
1071,4901,O=C(Cc1cccnc1)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1,3.550839605065785,rat_mic_cl,train,train
1072,4905,C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,2.494154594018443,rat_mic_cl,train,train
1073,4919,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(C(C)(C)O)cc3)nccc12,2.523746466811565,rat_mic_cl,train,train
1074,4920,CC(C)(N)CNC(=O)c1cnccc1Nc1cc(-c2ccc(F)cc2F)nc2[nH]ccc12,1.5314789170422551,rat_mic_cl,test,train
1075,4921,Cc1cc(C)c2c(n1)sc1c(N3CCC3)ncnc12,2.869818207979328,rat_mic_cl,train,train
1076,4922,Cc1cc(C)c2c(n1)sc1c(C3CCN(C(=O)C4(C)CC4)CC3)ncnc12,2.5646660642520893,rat_mic_cl,test,train
1077,4945,C[C@@H](Oc1ccc([C@H]2CC[C@@H](C(N)=O)N2)cc1)c1ccccc1,-0.0457574905606751,rat_mic_cl,train,train
1078,4946,N#Cc1cc([C@H]2CC[C@@H](C(N)=O)N2)ccc1OCc1ccccc1F,0.3010299956639812,rat_mic_cl,train,train
1079,4958,CC(O)c1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,1.8075350280688531,rat_mic_cl,train,train
1080,4967,CCCCCC[Si](C)(C)c1cc(OC)c([C@H]2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,1.6246945312720813,rat_mic_cl,train,test
1081,4973,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cccnc2)c1,1.7481880270062005,rat_mic_cl,train,train
1082,4974,O=C(N[C@@H](c1ccccc1)c1cccc(OCc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1)O[C@H]1CN2CCC1CC2,1.0,rat_mic_cl,test,test
1083,4990,COc1cccc(CNCc2c(C(=O)O)n(Cc3ccc(C)cc3)c3cc(C(C)C)ccc23)c1,2.4291060083326967,rat_mic_cl,train,train
1084,4994,CN1CC2CN(C(=O)c3ccc(Nc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)N(C)C)n4)cc3)CC2C1,1.6766936096248666,rat_mic_cl,train,train
1085,4995,Cc1nc2cc(NC(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)CCO5)CC3)ccc2s1,2.629409599102719,rat_mic_cl,train,train
1086,4996,C[C@@H]1C[C@@H](C(=O)Nc2ccc3scnc3c2)CCN1S(=O)(=O)c1ccc2c(c1)CCO2,2.716003343634799,rat_mic_cl,train,train
1087,4997,O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2ccc3ncsc3c2)CC1,1.9084850188786495,rat_mic_cl,train,test
1088,4998,O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2ccc3ncccc3c2)CC1,2.326335860928751,rat_mic_cl,train,train
1089,4999,O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2ccc(Cl)nc2)CC1,1.792391689498254,rat_mic_cl,train,train
1090,5000,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cn[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.4771212547196624,rat_mic_cl,test,train
1091,5014,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,2.091068731500012,rat_mic_cl,train,train
1092,5021,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C(C)(C)C)cn(C)c(=O)c2[nH]1,3.156346190871582,rat_mic_cl,train,test
1093,5025,CNC(=O)Nc1cc(Oc2cncc(C)c2)c([C@H]2C[C@@H](O)C2)cn1,1.380211241711606,rat_mic_cl,test,train
1094,5026,Nc1cc(S(=O)(=O)c2ccc(F)cc2)cnc1C(=O)NC[C@@H](O)C(F)(F)F,1.426023015689876,rat_mic_cl,train,train
1095,5039,C=CC(=O)N(C)CCOc1c(-c2ccc(CN3CCN(CC(C)C)CC3=O)c(C)c2)ccnc1N,2.899273187317604,rat_mic_cl,test,train
1096,5049,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CCC)CC2=O)c(C)c1,3.187520720836463,rat_mic_cl,test,train
1097,5051,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,3.3010299956639813,rat_mic_cl,train,test
1098,5053,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,2.187520720836463,rat_mic_cl,train,train
1099,5059,NC1=N[C@@]2(c3cc(NC(=O)c4ncc(F)cc4F)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,1.1760912590556811,rat_mic_cl,train,train
1100,5066,C[C@@H](CN1CCC(N2CCNC2=O)CC1)NC(=O)c1ccc(F)cc1,1.2041199826559248,rat_mic_cl,train,train
1101,5068,Cc1ncc(C(=O)Nc2cc(Cl)cc(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,1.5185139398778875,rat_mic_cl,train,train
1102,5072,CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(C)c1,3.1760912590556813,rat_mic_cl,train,train
1103,5078,NC(=O)[C@@H]1CC[C@@H](c2ccc(OCc3ccccc3F)cc2)N1,-0.3010299956639812,rat_mic_cl,train,train
1104,5087,NC1=N[C@@]2(c3ccns3)CN(c3ncc(F)cn3)C[C@H]2CS1,1.7259116322950483,rat_mic_cl,train,train
1105,5091,C[C@@H]1CN(S(=O)(=O)c2ccc3c(c2)CCO3)CC[C@@H]1C(=O)Nc1ccc2scnc2c1,2.740362689494244,rat_mic_cl,train,train
1106,5106,C[C@@H](CN1CCC2(CC1)OC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,2.012837224705172,rat_mic_cl,train,train
1107,5107,C[C@@H](CN1CCC2(CC1)OC(=O)Nc1ccncc12)NC(=O)c1ccc(F)cc1,1.6989700043360187,rat_mic_cl,train,train
1108,5108,C[C@@H](CN1CCC2(CC1)OC(=O)NC[C@H]2c1cccc(F)c1)NC(=O)c1ccc(F)cc1,2.595496221825574,rat_mic_cl,train,train
1109,5126,C/C=C/c1cnc(C(=O)NC[C@@H](F)CO)cc1Nc1ccccc1F,4.934498451243568,rat_mic_cl,train,train
1110,5140,FC1CN(C2COC2)CCC1c1cc2nc(Nc3cnn(C4CC4(F)F)c3Cl)ncc2cc1Cl,2.322219294733919,rat_mic_cl,train,train
1111,5141,CC(C)(O)Cn1ncc(Nc2ncc3cc(Cl)c(C4CCN(C5COC5)CC4)cc3n2)c1Cl,2.492760389026837,rat_mic_cl,train,train
1112,5143,CC(=O)Nc1ccc(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)cc1,0.7923916894982539,rat_mic_cl,train,train
1113,5147,CC1COc2ccc(S(=O)(=O)N3CCC(C(=O)Nc4ccc5scnc5c4)CC3)cc21,3.0090257420869104,rat_mic_cl,train,train
1114,5150,CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4-c4ncn(C(C)C)n4)n3)cc2)CC1,1.0969100130080565,rat_mic_cl,train,train
1115,5164,Cc1ccc2nc(C(=O)NC[C@@H](F)CO)cc(Nc3ccccc3F)c2c1,4.826074802700826,rat_mic_cl,test,test
1116,5175,CN(c1nnc(-c2cc(F)c(-c3cn[nH]c3)cc2Cl)s1)C1CC(C)(C)NC(C)(C)C1,1.7323937598229686,rat_mic_cl,train,train
1117,5191,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc([Si](C)(C)CCCCCC)cc1O,2.502795704130006,rat_mic_cl,train,test
1118,5193,O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(-c2c[nH]cn2)cc1,2.770115294787101,rat_mic_cl,train,train
1119,5203,Cc1c(Nc2ncc3cc(Cl)c(C4CCN([C@@H]5COC[C@@H]5O)CC4)cc3n2)cnn1[C@@H]1CC1(F)F,2.6665179805548807,rat_mic_cl,train,test
1120,5204,FC(F)Cn1ncc(Nc2ncc3cc(Cl)c(C4CCN(C5COC5)CC4F)cc3n2)c1Cl,2.526339277389844,rat_mic_cl,train,train
1121,5205,N#CC1(c2ccc3cnc(Nc4cnn(C5CCOCC5)c4Cl)nc3c2)CC12CC2,3.292920299600006,rat_mic_cl,train,train
1122,5206,Cc1c(Nc2ncc3ccc(N4C(=O)OC[C@@H]4C)cc3n2)cnn1C1CCOCC1,1.230448921378274,rat_mic_cl,test,test
1123,5208,Cc1cc(C)c2c(n1)sc1c(N3CCCC3)nccc12,3.3218054838575397,rat_mic_cl,train,train
1124,5240,C[C@@H]1C[C@H](C(=O)Nc2ccc3scnc3c2)CCN1S(=O)(=O)c1ccc2c(c1)CCO2,2.7573960287930244,rat_mic_cl,train,test
1125,5241,O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2cccnc2)CC1,2.315970345456918,rat_mic_cl,train,test
1126,5244,Cn1ncc(S(=O)(=O)N2CC[C@H](C(=O)Nc3ccc4scnc4c3)[C@@H](F)C2)c1Cl,1.6901960800285136,rat_mic_cl,train,train
1127,5245,O=C(Nc1ccc2cccnc2c1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)CC1,2.869231719730976,rat_mic_cl,train,test
1128,5249,Cc1ncc(S(=O)(=O)N2CC[C@H](C(=O)Nc3ccc4scnc4c3)[C@@H](F)C2)s1,1.9084850188786495,rat_mic_cl,train,train
